Table_14_Hate_Crime_Zero_Data_Submitted_per_Quarter_by_State_Federal_and_Agency_2019,,,,,
,Hugo,0,0,0,0
,Idaho Springs,0,0,0,0
,Ignacio,0,0,0,0
,Johnstown,0,0,0,0
,Kersey,0,0,0,0
,Lafayette,0,0,0,0
,La Junta,0,0,0,0
,Lakeside,0,0,0,0
,Lakewood,0,0,0,0
,Lamar,0,0,0,0
,La Salle,0,0,0,0
,Leadville,0,0,0,0
,Limon,0,0,0,0
,Littleton,0,0,0,0
,Log Lane Village,0,,,
,Louisville,0,0,0,0
,Mancos,0,0,0,0
,Mead,0,0,0,0
,Meeker,0,0,0,0
,Milliken,0,0,0,0
,Monte Vista,0,0,0,0
,Montrose,0,0,0,0
,Morrison,0,,,
,Mountain View,0,0,0,0
,Mountain Village,0,0,0,0
,Mount Crested Butte,0,0,0,0
,Nederland,0,0,0,0
,New Castle,0,0,0,0
,Northglenn,0,0,0,0
,Oak Creek,0,0,0,0
,Olathe,0,0,0,0
,Ouray,0,,0,0
,Pagosa Springs,0,0,0,0
,Palisade,0,0,0,0
,Parachute,0,0,0,0
,Platteville,0,0,0,0
,Rangely,0,0,0,0
,Ridgway,0,0,0,0
,Salida,0,0,0,0
,Severance,0,0,0,0
,Sheridan,0,0,0,0
,Silverthorne,0,0,0,0
,Simla,0,0,0,0
,Snowmass Village,0,0,0,0
,South Fork,0,0,0,0
,Springfield,0,0,0,0
,Steamboat Springs,0,0,0,0
,Telluride,0,0,0,0
,Trinidad,0,0,0,0
,Vail,0,0,0,
,Walsh,0,0,0,0
,Wheat Ridge,0,0,,
,Windsor,0,0,0,0
,Woodland Park,0,0,0,0
,Wray,0,0,0,0
,Yuma,0,0,0,0
,Adams State University,0,0,0,0
,Aims Community College,0,0,0,0
,Arapahoe Community College,0,0,0,0
,Auraria Higher Education Center3,0,0,0,0
,Colorado School of Mines,0,0,0,0
,Pikes Peak Community College,0,0,0,0
,Red Rocks Community College,0,0,0,0
,University of Colorado:,,,,
,Colorado Springs,0,0,0,0
,Denver,0,0,0,0
,Arapahoe,0,0,0,0
,Boulder,0,0,0,0
,Clear Creek,0,0,0,0
,Elbert,0,0,0,0
,El Paso,0,0,0,0
,Gilpin,0,0,0,0
,Pueblo,0,0,0,0
,Teller,0,0,0,0
,Weld,0,0,0,0
,Archuleta,0,0,0,0
,Baca,0,0,0,0
,Chaffee,0,0,0,0
,Cheyenne,0,0,0,0
,Conejos,0,0,0,0
,Crowley,0,0,0,0
,Delta,0,0,0,0
,Dolores,0,0,0,0
,Eagle,0,0,0,0
,Grand,0,0,0,
,Gunnison,0,0,0,0
,Hinsdale,0,0,0,0
,Jackson,0,0,0,0
,Kiowa,0,0,0,0
,Kit Carson,0,0,0,0
,Lake,0,0,0,0
,La Plata,0,0,0,0
,Las Animas,0,0,0,0
,Lincoln,0,0,0,0
,Logan,0,0,0,0
,Mineral,0,0,0,0
,Moffat,0,0,0,0
,Montezuma,0,0,0,0
,Montrose,0,0,0,0
,Morgan,0,0,0,0
,Otero,0,0,0,0
,Phillips,0,0,0,0
,Pitkin,0,0,0,0
,Prowers,0,0,0,0
,Rio Blanco,0,0,0,0
,Rio Grande,0,0,0,0
,Routt,0,0,0,0
,San Juan,0,0,0,0
,Sedgwick,0,0,0,0
,Washington,0,0,0,0
,Yuma,0,0,0,0
,Colorado State Patrol,0,0,0,0
,All Crimes Enforcement Team,0,0,0,0
,Colorado Bureau of Investigation,0,0,0,0
,Colorado Mental Health Institute,0,0,0,0
,Delta Montrose Drug Task Force,0,0,0,0
,"Division of Gaming Criminal Enforcement and Investigations Section, Golden",0,0,0,0
,Southwest Drug Task Force,0,0,0,0
Connecticut,Ansonia,0,0,0,0
,Avon,0,0,0,0
,Berlin,0,0,0,0
,Bethel,0,0,0,0
,Branford,0,0,0,0
,Brookfield,0,0,0,0
,Canton,0,0,0,0
,Clinton,0,0,0,0
,Coventry,0,0,0,0
,Cromwell,0,0,0,0
,Darien,0,0,0,0
,East Hampton,0,0,0,0
,East Haven,0,0,0,0
,Easton,0,0,0,0
,East Windsor,0,0,0,0
,Fairfield,0,0,0,0
,Granby,0,0,0,0
,Greenwich,0,0,0,0
,Groton,0,0,0,0
,Groton Town,0,0,0,0
,Guilford,0,0,0,0
,Hamden,0,0,0,0
,Ledyard,0,0,0,0
,Middlebury,0,0,0,0
,Monroe,0,0,0,0
,Naugatuck,0,0,0,0
,New Canaan,0,0,0,0
,Newington,0,0,0,0
,Newtown,0,0,0,0
,North Branford,0,0,0,0
,North Haven,0,0,0,0
,Plainfield,0,0,0,0
,Putnam,0,0,0,0
,Redding,0,0,0,0
,Rocky Hill,0,0,0,0
,Shelton,0,0,0,0
,Simsbury,0,0,0,0
,Southington,0,0,0,0
,South Windsor,0,0,0,0
,Stonington,0,0,0,0
,Stratford,0,0,0,0
,Suffield,0,0,0,0
,Thomaston,0,0,0,0
,Trumbull,0,0,0,0
,Vernon,0,0,0,0
,Waterbury,0,0,0,0
,Waterford,0,0,0,0
,Watertown,0,0,0,0
,Weston,0,0,0,0
,Winchester,0,0,0,0
,Windsor,0,0,0,0
,Windsor Locks,0,0,0,0
,Wolcott,0,0,0,0
,Woodbridge,0,0,0,0
,Central Connecticut State University,0,0,0,0
,Eastern Connecticut State University,0,0,0,0
,Western Connecticut State University,0,0,0,0
,Mashantucket Pequot Tribal,0,0,0,0
,Mohegan Tribal,0,0,0,0
,Department of Energy and Environmental Protection,0,0,0,0
,Department of Motor Vehicles,0,0,0,0
,State Capitol Police,0,0,0,0
Delaware,Blades,0,0,0,0
,Bridgeville,0,0,0,0
,Camden,0,0,0,0
,Cheswold,0,0,0,0
,Clayton,0,0,0,0
,Dagsboro,0,0,0,0
,Delaware City,0,0,0,0
,Delmar,0,0,0,0
,Dewey Beach,0,0,0,0
,Ellendale,0,0,0,0
,Elsmere,0,0,0,0
,Felton,0,0,0,0
,Fenwick Island,0,0,0,0
,Frankford,0,0,0,
,Frederica,0,0,0,0
,Georgetown,0,0,0,0
,Greenwood,0,0,0,0
,Harrington,0,0,0,0
,Kenton,0,0,0,
,Laurel,0,0,0,0
,Lewes,0,0,0,0
,Middletown,0,0,0,0
,Millsboro,0,0,0,0
,Milton,0,0,0,0
,New Castle,0,0,0,0
,Newark,0,0,0,0
,Newport,0,0,0,0
,Ocean View,0,0,0,0
,Rehoboth Beach,0,0,0,0
,Selbyville,0,0,0,0
,Smyrna,0,0,0,0
,South Bethany,0,0,0,0
,Viola,0,0,0,
,Wyoming,0,0,0,0
,Delaware State Police,0,0,0,0
,"State Police, Kent County",0,0,0,0
,Alcohol and Tobacco Enforcement,0,0,0,0
,Amtrak Police,0,0,0,0
,Animal Welfare:,,,,
,Kent County,0,0,0,0
,New Castle County,0,0,0,0
,Sussex County,0,0,0,0
,Attorney General:,,,,
,Kent County,0,0,0,
,New Castle County,0,0,0,0
,Sussex County,0,0,0,0
,Dover Fire Marshal,0,0,0,
,Drug Enforcement Administration: Wilmington Resident Office,0,0,0,
,Environmental Control,0,0,0,0
,Fish and Wildlife,0,0,0,0
,Park Rangers,0,0,0,0
,River and Bay Authority,0,0,0,0
,State Capitol Police,0,0,0,0
,State Fire Marshal,0,0,0,0
,Wilmington Fire Department,0,0,0,
Florida,Alachua,0,0,0,0
,Altamonte Springs,0,0,0,0
,Apopka,0,0,0,0
,Arcadia,0,0,0,0
,Astatula,0,0,0,0
,Atlantic Beach,0,0,0,0
,Atlantis,0,0,0,0
,Auburndale,0,0,0,0
,Aventura,0,0,0,0
,Bartow,0,0,0,0
,Bay Harbor Islands,0,0,0,0
,Belleair,0,0,0,0
,Belleair Beach,0,0,0,0
,Belleair Bluffs,0,0,0,0
,Belle Glade,0,0,0,0
,Belle Isle,0,0,0,0
,Belleview,0,0,0,0
,Biscayne Park,0,0,0,0
,Blountstown,0,0,0,0
,Bonifay,,0,0,0
,Bowling Green,0,0,0,0
,Boynton Beach,0,0,0,0
,Bradenton,0,0,0,0
,Bradenton Beach,0,0,0,0
,Brooksville,0,0,0,0
,Bunnell,0,0,0,0
,Casselberry,0,0,0,0
,Chattahoochee,0,0,0,
,Chiefland,0,,,
,Chipley,0,0,0,0
,Clearwater,0,0,0,0
,Clermont,0,0,0,0
,Clewiston,0,0,0,0
,Cocoa,0,0,0,0
,Cocoa Beach,0,0,0,0
,Coconut Creek,0,0,0,0
,Cooper City,0,0,0,0
,Coral Gables,0,0,0,0
,Coral Springs,0,0,0,0
,Cottondale,0,0,0,0
,Crestview,0,0,0,0
,Cross City,0,0,0,0
,Dania Beach,0,0,0,0
,Davenport,0,0,0,0
,Daytona Beach,0,0,0,0
,Daytona Beach Shores,0,0,0,0
,DeFuniak Springs,0,0,0,0
,Delray Beach,0,0,0,0
,Doral,0,0,0,0
,Dunedin,0,0,0,0
,Dunnellon,0,0,0,0
,Eatonville,0,0,0,0
,Edgewater,0,0,0,0
,Edgewood,0,0,0,0
,Eustis,0,0,0,0
,Fernandina Beach,0,0,0,0
,Flagler Beach,0,0,0,0
,Fort Pierce,0,0,0,0
,Fort Walton Beach,0,0,0,0
,Fruitland Park,0,0,0,0
,Greenacres City,0,0,0,0
,Green Cove Springs,0,0,0,0
,Groveland,0,0,0,0
,Gulfport,0,0,0,0
,Gulf Stream,0,0,0,0
,Haines City,0,0,0,0
,Hallandale Beach,0,0,,
,Havana,0,0,0,0
,Hialeah,0,0,0,0
,Highland Beach,0,0,0,0
,Hillsboro Beach,0,0,0,0
,Holly Hill,0,0,,
,Hollywood,0,0,0,0
,Holmes Beach,0,0,0,0
,Homestead,0,0,0,0
,Howey-in-the-Hills,0,0,0,0
,Indialantic,0,0,0,0
,Indian Creek Village,0,0,0,0
,Indian Harbour Beach,0,0,0,0
,Indian River Shores,0,0,0,0
,Indian Rocks Beach,0,0,0,0
,Indian Shores,0,0,0,0
,Interlachen,0,0,0,0
,Jacksonville Beach,0,0,0,0
,Jasper,0,0,0,0
,Juno Beach,0,0,0,0
,Jupiter,0,0,0,0
,Jupiter Island,0,0,0,0
,Kenneth City,0,0,0,0
,Key Biscayne,0,0,0,0
,Key Colony Beach,0,0,0,0
,Key West,0,0,0,0
,Kissimmee,0,0,0,0
,Lady Lake,0,0,0,0
,Lake Alfred,0,0,0,0
,Lake City,0,0,0,0
,Lake Hamilton,0,0,0,0
,Lakeland,0,0,0,0
,Lake Mary,0,0,0,0
,Lake Park,0,0,0,0
,Lake Placid,0,0,0,0
,Lake Wales,0,0,0,0
,Lake Worth,0,0,0,0
,Lauderdale-by-the-Sea,0,0,0,0
,Lauderdale Lakes,0,0,0,0
,Lauderhill,0,0,0,0
,Lawtey,0,0,0,0
,Leesburg,0,0,0,0
,Lighthouse Point,0,0,0,0
,Live Oak,0,0,0,0
,Longwood,0,0,0,0
,Lynn Haven,0,0,0,0
,Madeira Beach,0,0,0,0
,Maitland,0,0,0,0
,Mangonia Park,0,0,0,0
,Marco Island,0,0,0,0
,Margate,0,0,,
,Marianna,0,0,0,0
,Mascotte,0,0,0,0
,Medley,0,0,0,0
,Melbourne,0,0,0,0
,Melbourne Beach,0,0,0,0
,Melbourne Village,0,0,0,0
,Miami Springs,0,0,0,0
,Milton,0,0,0,0
,Minneola,0,0,0,0
,Monticello,0,0,0,0
,Mount Dora,0,0,0,0
,Naples,0,0,0,0
,Neptune Beach,0,0,0,0
,New Smyrna Beach,0,0,0,0
,Niceville,0,0,0,0
,North Bay Village,0,0,0,0
,North Lauderdale,0,0,0,0
,North Palm Beach,0,0,0,0
,North Redington Beach,0,0,0,0
,Oakland,0,0,,0
,Ocean Ridge,0,0,0,0
,Ocoee,0,0,0,0
,Okeechobee,0,0,0,0
,Oldsmar,0,0,0,0
,Opa Locka,0,0,0,0
,Orange City,0,0,0,0
,Orange Park,0,0,0,0
,Ormond Beach,0,0,0,0
,Oviedo,0,0,0,0
,Pahokee,0,0,0,0
,Palatka,0,0,0,0
,Palm Beach,0,0,0,0
,Palm Beach Shores,0,0,0,
,Palmetto,0,0,0,
,Palm Springs,0,0,0,0
,Panama City,0,0,0,0
,Panama City Beach,0,0,0,0
,Parker,0,0,0,0
,Parkland,0,0,0,0
,Pembroke Park,0,0,0,0
,Pembroke Pines,0,0,0,0
,Pensacola,0,0,0,0
,Perry,0,0,0,0
,Pinellas Park,0,0,0,0
,Plantation,0,0,0,0
,Plant City,0,0,0,0
,Ponce Inlet,0,0,0,0
,Port Orange,0,0,0,0
,Port Richey,,0,0,
,Port St. Joe,0,0,0,0
,Punta Gorda,0,0,0,0
,Quincy,0,0,0,0
,Redington Beaches,0,0,0,0
,Riviera Beach,0,0,0,0
,Rockledge,0,0,0,0
,Safety Harbor,0,0,0,0
,Sanford,0,0,0,0
,Sanibel,0,0,0,0
,Satellite Beach,0,0,0,0
,Sebastian,0,0,0,0
,Sebring,0,0,0,0
,Seminole,0,0,0,0
,Sewall's Point,0,0,0,0
,Shalimar,0,0,0,0
,Sneads,0,0,0,0
,South Bay,0,0,0,0
,South Daytona,0,0,0,0
,South Miami,0,0,0,0
,South Palm Beach,0,0,0,
,South Pasadena,0,0,0,0
,Southwest Ranches,0,0,,
,Springfield,0,0,0,0
,Starke,0,0,0,0
,St. Augustine Beach,0,0,0,0
,St. Cloud,0,0,0,0
,St. Pete Beach,0,0,0,0
,St. Petersburg,0,0,0,0
,Stuart,0,0,0,0
,Surfside,0,0,0,0
,Sweetwater,,,0,0
,Tallahassee,0,0,0,0
,Tamarac,0,0,0,0
,Tarpon Springs,0,0,0,0
,Tavares,0,0,0,0
,Tequesta,0,0,0,0
,Treasure Island,0,0,0,0
,Trenton,0,0,0,0
,Umatilla,0,0,0,0
,Valparaiso,0,0,0,0
,Venice,0,0,0,0
,Vero Beach,0,0,0,0
,Village of Pinecrest,0,0,0,0
,Virginia Gardens,0,0,0,0
,Wauchula,0,0,0,0
,Welaka,0,0,0,0
,Wellington,0,0,0,0
,West Melbourne,0,0,0,0
,West Palm Beach,0,0,0,0
,West Park,0,0,0,0
,White Springs,0,0,0,0
,Wildwood,0,0,0,0
,Williston,0,0,0,0
,Wilton Manors,0,0,0,0
,Winter Haven,0,0,0,0
,Winter Park,0,0,0,0
,Winter Springs,0,0,0,0
,Zephyrhills,0,0,0,0
,Florida A&M University,0,0,0,0
,Florida Atlantic University,0,0,0,0
,Florida Gulf Coast University,0,0,0,0
,Florida International University,0,0,0,0
,Florida Polytechnic University,0,0,0,0
,Florida SouthWestern State College,0,0,0,0
,Florida State University: ,,,,
,Panama City3,0,0,0,0
,Tallahassee,0,0,0,0
,New College of Florida,0,0,0,0
,Pensacola State College,0,0,0,0
,Santa Fe College,0,0,0,0
,Tallahassee Community College,0,0,0,0
,University of Central Florida,0,0,0,0
,University of Florida,0,0,0,0
,University of North Florida,0,0,0,0
,University of South Florida:,,,,
,St. Petersburg,0,0,0,0
,Tampa,0,0,0,0
,University of West Florida,0,0,0,0
,Baker,0,0,0,0
,Brevard,0,0,0,0
,Broward,0,0,0,0
,Charlotte,0,0,0,0
,Citrus,0,0,0,0
,Clay,0,0,0,0
,Collier,0,0,0,0
,Escambia,0,0,0,0
,Flagler,0,0,0,0
,Hernando,0,0,0,0
,Highlands,0,0,0,0
,Hillsborough,0,0,0,0
,Indian River,0,0,0,0
,Jefferson,0,0,0,0
,Leon,0,0,0,0
,Manatee,0,0,0,0
,Marion,0,0,0,0
,Martin,0,0,0,0
,Nassau,0,0,0,0
,Palm Beach,0,0,0,0
,Pinellas,0,0,0,0
,Polk,0,0,0,0
,Seminole,0,0,0,0
,St. Lucie,0,0,0,0
,Wakulla,0,0,0,0
,Walton,0,0,0,0
,Bradford,0,0,0,0
,DeSoto,0,0,0,0
,Franklin,0,0,0,0
,Glades,0,0,0,0
,Gulf,0,0,0,0
,Hamilton,0,0,0,0
,Hardee,0,0,0,0
,Hendry,0,0,0,0
,Holmes,0,0,0,0
,Lafayette,0,0,0,0
,Liberty,0,0,0,0
,Madison,0,0,0,0
,Monroe,0,0,0,0
,Okeechobee,0,0,0,0
,Putnam,0,0,0,0
,Suwannee,0,0,0,0
,Taylor,0,0,0,0
,Union,0,0,0,0
,Washington,0,0,0,0
,Highway Patrol:,,,,
,Alachua County,0,,,
,Baker County,0,,,
,Bay County,0,,,
,Bradford County,0,,,
,Brevard County,0,,,
,Broward County,0,,,
,Calhoun County,0,,,
,Charlotte County,0,,,
,Citrus County,0,,,
,Clay County,0,,,
,Collier County,0,,,
,Columbia County,0,,,
,DeSoto County,0,,,
,Dixie County,0,,,
,Duval County,0,,,
,Escambia County,0,,,
,Flagler County,0,,,
,Franklin County,0,,,
,Gadsden County,0,,,
,Gilchrist County,0,,,
,Glades County,0,,,
,Gulf County,0,,,
,Hamilton County,0,,,
,Hardee County,0,,,
,Hendry County,0,,,
,Hernando County,0,,,
,Highlands County,0,,,
,Hillsborough County,0,,,
,Holmes County,0,,,
,Indian River County,0,,,
,Jackson County,0,,,
,Jefferson County,0,,,
,Lafayette County,0,,,
,Lake County,0,,,
,Lee County,0,,,
,Leon County,0,,,
,Levy County,0,,,
,Liberty County,0,,,
,Madison County,0,,,
,Manatee County,0,,,
,Marion County,0,,,
,Martin County,0,,,
,Miami-Dade County,0,,,
,Monroe County,0,,,
,Nassau County,0,,,
,Okaloosa County,0,,,
,Okeechobee County,0,,,
,Orange County,0,,,
,Osceola County,0,,,
,Palm Beach County,0,,,
,Pasco County,0,,,
,Pinellas County,0,,,
,Polk County,0,,,
,Putnam County,0,,,
,Santa Rosa County,0,,,
,Sarasota County,0,,,
,Seminole County,0,,,
,St. Johns County,0,,,
,St. Lucie County,0,,,
,Sumter County,0,,,
,Suwannee County,0,,,
,Taylor County,0,,,
,Union County,0,,,
,Volusia County,0,,,
,Wakulla County,0,,,
,Walton County,0,,,
,Washington County,0,,,
,Miccosukee Tribal,0,0,0,0
,Seminole Tribal,0,0,0,0
,Capitol Police,0,0,0,0
,"Department of Corrections, Office of the Inspector General: ",,,,
,Alachua County,0,0,0,0
,Baker County,0,0,0,0
,Bay County,0,0,0,0
,Bradford County,0,0,0,0
,Brevard County,0,0,0,0
,Broward County,0,0,0,0
,Calhoun County,0,0,0,0
,Charlotte County,0,0,0,0
,Citrus County,0,0,0,0
,Clay County,0,0,0,0
,Collier County,0,0,0,0
,Columbia County,0,0,0,0
,DeSoto County,0,0,0,0
,Dixie County,0,0,0,0
,Duval County,0,0,0,0
,Escambia County,0,0,0,0
,Flagler County,0,0,0,0
,Franklin County,0,0,0,0
,Gadsden County,0,0,0,0
,Gilchrist County,0,0,0,0
,Glades County,0,0,0,0
,Gulf County,0,0,0,0
,Hamilton County,0,0,0,0
,Hardee County,0,0,0,0
,Hendry County,0,0,0,0
,Hernando County,0,0,0,0
,Highlands County,0,0,0,0
,Hillsborough County,0,0,0,0
,Holmes County,0,0,0,0
,Indian River County,0,0,0,0
,Jackson County,0,0,0,0
,Jefferson County,0,0,0,0
,Lafayette County,0,0,0,0
,Lake County,0,0,0,0
,Lee County,0,0,0,0
,Leon County,0,0,0,0
,Levy County,0,0,0,0
,Liberty County,0,0,0,0
,Madison County,0,0,0,0
,Manatee County,0,0,0,0
,Marion County,0,0,0,0
,Martin County,0,0,0,0
,Miami-Dade County,0,0,0,0
,Monroe County,0,0,0,0
,Nassau County,0,0,0,0
,Okaloosa County,0,0,0,0
,Okeechobee County,0,0,0,0
,Orange County,0,0,0,0
,Osceola County,0,0,0,0
,Palm Beach County,0,0,0,0
,Pasco County,0,0,0,0
,Pinellas County,0,0,0,0
,Polk County,0,0,0,0
,Putnam County,0,0,0,0
,Santa Rosa County,0,0,0,0
,Sarasota County,0,0,0,0
,Seminole County,0,0,0,0
,St. Johns County,0,0,0,0
,St. Lucie County,0,0,0,0
,Sumter County,0,0,0,0
,Suwannee County,0,0,0,0
,Taylor County,0,0,0,0
,Union County,0,0,0,0
,Volusia County,0,0,0,0
,Wakulla County,0,0,0,0
,Walton County,0,0,0,0
,Washington County,0,0,0,0
,Department of Law Enforcement:,,,,
,"Duval County, Jacksonville",0,0,0,
,"Escambia County, Pensacola",0,0,0,0
,"Hillsborough County, Tampa",0,0,0,0
,"Lee County, Fort Myers",0,0,,0
,"Leon County, Tallahassee",0,0,0,0
,"Miami-Dade County, Miami",0,0,0,0
,"Orange County, Orlando",0,0,0,0
,Division of Alcoholic Beverages and Tobacco: ,,,,
,Alachua County,0,0,0,0
,Baker County,0,0,0,0
,Bay County,0,0,0,0
,Bradford County,0,0,0,0
,Brevard County,0,0,0,0
,Broward County,0,0,0,0
,Calhoun County,0,0,0,0
,Charlotte County,0,0,0,0
,Citrus County,0,0,0,0
,Clay County,0,0,0,0
,Collier County,0,0,0,0
,Columbia County,0,0,0,0
,DeSoto County,0,0,0,0
,Dixie County,0,0,0,0
,Duval County,0,0,0,0
,Escambia County,0,0,0,0
,Flagler County,0,0,0,0
,Franklin County,0,0,0,0
,Gadsden County,0,0,0,0
,Gilchrist County,0,0,0,0
,Glades County,0,0,0,0
,Gulf County,0,0,0,0
,Hamilton County,0,0,0,0
,Hardee County,0,0,0,0
,Hendry County,0,0,0,0
,Hernando County,0,0,0,0
,Highlands County,0,0,0,0
,Hillsborough County,0,0,0,0
,Holmes County,0,0,0,0
,Indian River County,0,0,0,0
,Jackson County,0,0,0,0
,Jefferson County,0,0,0,0
,Lafayette County,0,0,0,0
,Lake County,0,0,0,0
,Lee County,0,0,0,0
,Leon County,0,0,0,0
,Levy County,0,0,0,0
,Liberty County,0,0,0,0
,Madison County,0,0,0,0
,Manatee County,0,0,0,0
,Marion County,0,0,0,0
,Martin County,0,0,0,0
,Miami-Dade County,0,0,0,0
,Monroe County,0,0,0,0
,Nassau County,0,0,0,0
,Okaloosa County,0,0,0,0
,Okeechobee County,0,0,0,0
,Orange County,0,0,0,0
,Osceola County,0,0,0,0
,Palm Beach County,0,0,0,0
,Pasco County,0,0,0,0
,Pinellas County,0,0,0,0
,Polk County,0,0,0,0
,Putnam County,0,0,0,0
,Santa Rosa County,0,0,0,0
,Sarasota County,0,0,0,0
,Seminole County,0,0,0,0
,St. Johns County,0,0,0,0
,St. Lucie County,0,0,0,0
,Sumter County,0,0,0,0
,Suwannee County,0,0,0,0
,Taylor County,0,0,0,0
,Union County,0,0,0,0
,Volusia County,0,0,0,0
,Wakulla County,0,0,0,0
,Walton County,0,0,0,0
,Washington County,0,0,0,0
,Division of Investigative and Forensic Services: ,,,,
,Broward County,0,0,0,0
,Duval County,0,0,0,0
,Escambia County,0,0,0,0
,Hillsborough County,0,0,0,0
,Lee County,0,0,0,0
,Leon County,0,0,0,0
,Miami-Dade County,0,0,0,0
,Orange County,0,0,0,0
,Palm Beach County,0,0,0,0
,Pinellas County,0,0,0,0
,Duval County Schools,0,0,0,0
,Fish and Wildlife Conservation Commission: ,,,,
,Alachua County,0,0,0,0
,Baker County,0,0,0,0
,Bay County,0,0,0,0
,Bradford County,0,0,0,0
,Brevard County,0,0,0,0
,Broward County,0,0,0,0
,Calhoun County,0,0,0,0
,Charlotte County,0,0,0,0
,Citrus County,0,0,0,0
,Clay County,0,0,0,0
,Collier County,0,0,0,0
,Columbia County,0,0,0,0
,DeSoto County,0,0,0,0
,Dixie County,0,0,0,0
,Duval County,0,0,0,0
,Escambia County,0,0,0,0
,Flagler County,0,0,0,0
,Franklin County,0,0,0,0
,Gadsden County,0,0,0,0
,Gilchrist County,0,0,0,0
,Glades County,0,0,0,0
,Gulf County,0,0,0,0
,Hamilton County,0,0,0,0
,Hardee County,0,0,0,0
,Hendry County,0,0,0,0
,Hernando County,0,0,0,0
,Highlands County,0,0,0,0
,Hillsborough County,0,0,0,0
,Holmes County,0,0,0,0
,Indian River County,0,0,0,0
,Jackson County,0,0,0,0
,Jefferson County,0,0,0,0
,Lafayette County,0,0,0,0
,Lake County,0,0,0,0
,Lee County,0,0,0,0
,Leon County,0,0,0,0
,Levy County,0,0,0,0
,Liberty County,0,0,0,0
,Madison County,0,0,0,0
,Manatee County,0,0,0,0
,Marion County,0,0,0,0
,Martin County,0,0,0,0
,Miami-Dade County,0,0,0,0
,Monroe County,0,0,0,0
,Nassau County,0,0,0,0
,Okaloosa County,0,0,0,0
,Okeechobee County,0,0,0,0
,Orange County,0,0,0,0
,Osceola County,0,0,0,0
,Palm Beach County,0,0,0,0
,Pasco County,0,0,0,0
,Pinellas County,0,0,0,0
,Polk County,0,0,0,0
,Putnam County,0,0,0,0
,Santa Rosa County,0,0,0,0
,Sarasota County,0,0,0,0
,Seminole County,0,0,0,0
,St. Johns County,0,0,0,0
,St. Lucie County,0,0,0,0
,Sumter County,0,0,0,0
,Suwannee County,0,0,0,0
,Taylor County,0,0,0,0
,Union County,0,0,0,0
,Volusia County,0,0,0,0
,Wakulla County,0,0,0,0
,Walton County,0,0,0,0
,Washington County,0,0,0,0
,Florida School for the Deaf and Blind,0,0,0,0
,Jacksonville Aviation Authority,0,0,0,0
,Lee County Port Authority,0,0,0,0
,Miami-Dade County Public Schools,0,0,0,0
,Northwest Florida Beaches International Airport,0,0,0,0
,Palm Beach County School District,0,0,0,0
,Port Everglades,0,0,0,0
,Sarasota-Manatee Airport Authority,0,0,0,0
,St. Petersburg-Clearwater International Airport,0,0,0,0
,Tampa International Airport,0,0,0,0
,Volusia County Beach Safety,0,0,0,0
Georgia,Abbeville,0,0,0,0
,Acworth,0,0,0,0
,Adairsville,0,0,0,0
,Adel,0,,,
,Alamo,0,0,0,0
,Alapaha,0,0,0,0
,Alma,0,0,0,0
,Alpharetta,0,0,0,0
,Alto,0,0,,
,Americus,0,0,0,0
,Aragon,0,,,
,Arcade,0,0,,
,Attapulgus,0,,,
,Auburn,0,0,,
,Austell,0,0,0,
,Avondale Estates,0,0,0,
,Bainbridge,0,0,0,0
,Baldwin,0,,,
,Ball Ground,0,0,0,
,Barnesville,0,0,0,0
,Bartow,0,0,0,
,Baxley,0,0,0,0
,Blackshear,0,0,0,0
,Blairsville,0,0,0,0
,Blakely,,0,0,0
,Bloomingdale,0,0,0,
,Blue Ridge,0,0,0,
,Blythe,0,0,0,0
,Bowdon,0,0,0,0
,Braselton,0,0,0,0
,Braswell,0,0,0,0
,Bremen,0,0,0,0
,Brooklet,0,,,
,Brunswick,0,0,0,
,Buena Vista,0,0,0,0
,Butler,0,0,0,
,Byron,0,0,0,
,Cairo,0,0,0,0
,Calhoun,0,0,0,0
,Camilla,0,0,0,
,Canon,0,0,0,0
,Canton,0,0,0,
,Carrollton,0,0,0,
,Cave Spring,0,0,0,0
,Cecil,0,0,0,0
,Cedartown,0,,0,
,Centerville,0,0,0,0
,Chatsworth,0,0,0,0
,Clarkston,0,0,0,0
,Claxton,0,0,0,0
,Clayton,0,0,,
,Cleveland,0,0,0,0
,Cochran,0,0,0,0
,Cohutta,0,0,0,
,Colquitt,,,,0
,Commerce,0,0,,
,Conyers,0,0,0,
,Coolidge,0,0,0,0
,Cordele,0,0,0,
,Cornelia,0,0,,
,Covington,0,0,,
,Cuthbert,0,0,,
,Dallas,0,0,0,
,Dalton,0,0,0,
,Darien,0,0,0,
,Davisboro,0,0,0,0
,Dawson,0,0,0,
,Decatur,0,0,0,
,Demorest,0,0,0,
,Dillard,0,0,0,0
,Doerun,0,0,0,
,Donalsonville,0,0,0,0
,Doraville,0,0,0,
,Douglas,,,,0
,Dublin,0,0,0,
,Duluth,,,0,0
,East Ellijay,0,0,0,
,Eastman,0,0,0,0
,East Point,0,0,0,0
,Eatonton,0,0,0,0
,Edison,0,0,0,0
,Elberton,0,0,0,0
,Ellaville,0,0,0,
,Ellijay,0,0,0,0
,Enigma,0,,,
,Eton,0,0,0,0
,Fairburn,0,0,0,0
,Fairmount,0,0,0,
,Fitzgerald,0,0,0,
,Flowery Branch,0,0,0,
